squirrelId,in_awake,in_asleep,out_awake,out_asleep,is_female,is_mast,year,start_dt,end_dt,durationInMinutes,inNestInMinutes,asleepInMinutes,meanSeason
19981,0.119270833333333,0.624479166666667,0.216319444444444,0.0399305555555556,0,0,2016,21-Mar-2016,24-Mar-2016 23:59:00,5759,4284,3827,2
12445,0.0803743961352657,0.608182367149758,0.200150966183575,0.111292270531401,0,0,2016,21-Mar-2016,12-Apr-2016 23:59:00,33119,22805,23829,2
19976,0.181130648515787,0.566411419928153,0.191907733030819,0.0605501985252411,0,0,2016,11-Mar-2016,25-Mar-2016 16:35:00,21095,15815,13264,2
19905,0.202854938271605,0.576697530864198,0.18587962962963,0.0345679012345679,0,0,2016,11-Mar-2016,19-Mar-2016 23:59:00,12899,10103,7922,2
21355,0.22633547008547,0.381944444444444,0.381837606837607,0.00988247863247863,0,0,2016,14-Sep-2016,26-Sep-2016 23:59:00,18719,11387,7335,4
12236,0.189636752136752,0.330074786324786,0.416666666666667,0.0636217948717949,0,0,2016,06-Sep-2016,18-Sep-2016 23:59:00,18719,9729,7370,4
19882,0.191880341880342,0.294978632478632,0.417735042735043,0.0954059829059829,0,0,2016,14-Sep-2016,26-Sep-2016 23:59:00,18719,9114,7308,4
20873,0.24107905982906,0.353151709401709,0.375373931623932,0.0303952991452991,1,0,2016,06-Sep-2016,18-Sep-2016 23:59:00,18719,11124,7180,4
19880,0.218055555555556,0.373504273504274,0.353525641025641,0.0549145299145299,0,0,2016,14-Sep-2016,26-Sep-2016 23:59:00,18719,11074,8020,4
21223,0.130608974358974,0.424893162393162,0.384561965811966,0.0599358974358974,1,0,2016,06-Sep-2016,18-Sep-2016 23:59:00,18719,10399,9076,4
21468,0.0746913580246914,0.41875,0.376697530864198,0.129861111111111,0,0,2016,06-Sep-2016,14-Sep-2016 23:59:00,12959,6395,7110,4
21222,0.217279411764706,0.318831699346405,0.39375,0.0701388888888889,0,0,2016,06-Sep-2016,22-Sep-2016 23:59:00,24479,13124,9522,4
20866,0.235683760683761,0.33301282051282,0.407745726495726,0.0235576923076923,0,0,2016,06-Sep-2016,18-Sep-2016 23:59:00,18719,10646,6675,4
20997,0.119444444444444,0.477916666666667,0.205277777777778,0.197361111111111,1,0,2016,06-Sep-2016,10-Sep-2016 23:59:00,7199,4301,4862,4
22049,0.16741452991453,0.468803418803419,0.302190170940171,0.0615918803418803,0,0,2016,14-Sep-2016,26-Sep-2016 23:59:00,18719,11910,9929,4
20750,0.0788194444444444,0.469166666666667,0.267222222222222,0.184791666666667,0,0,2015,08/07/2015 00:00:00.000,17/07/2015 23:59:00.000,14399,7891,9417,3
19509,0.0814043209876543,0.419058641975309,0.428780864197531,0.0707561728395062,1,0,2015,09/07/2015 00:00:00.000,17/07/2015 23:59:00.000,12959,6486,6348,3
13205,0.123333333333333,0.481805555555556,0.261319444444444,0.133541666666667,0,0,2015,08/07/2015 00:00:00.000,17/07/2015 23:59:00.000,14399,8714,8861,3
20364,0.131712962962963,0.472993827160494,0.327623456790123,0.0676697530864198,1,0,2015,09/07/2015 00:00:00.000,17/07/2015 23:59:00.000,12959,7837,7007,3
20389,0.046875,0.511388888888889,0.283194444444444,0.158541666666667,1,0,2015,08/07/2015 00:00:00.000,17/07/2015 23:59:00.000,14399,8039,9647,3
11818,0.0587962962962963,0.488734567901235,0.261033950617284,0.191435185185185,0,0,2015,09/07/2015 00:00:00.000,17/07/2015 23:59:00.000,12959,7096,8815,3
21465,0.0375694444444444,0.379097222222222,0.304861111111111,0.278472222222222,1,0,2015,08/07/2015 00:00:00.000,17/07/2015 23:59:00.000,14399,6000,9469,3
21370,0.0613425925925926,0.445524691358025,0.374151234567901,0.118981481481481,0,0,2015,09/07/2015 00:00:00.000,17/07/2015 23:59:00.000,12959,6569,7316,3
20317,0.0392361111111111,0.483402777777778,0.261111111111111,0.21625,0,0,2015,20/07/2015 00:00:00.000,29/07/2015 23:59:00.000,14399,7526,10075,3
20439,0.0609567901234568,0.462345679012346,0.36141975308642,0.115277777777778,1,0,2015,21-Jul-2015,29-Jul-2015 23:59:00,12959,6782,7486,3
20241,0.0518055555555556,0.505694444444444,0.316805555555556,0.125694444444444,1,0,2015,20/07/2015 00:00:00.000,29/07/2015 23:59:00.000,14399,8028,9092,3
11459,0.0927469135802469,0.406635802469136,0.38233024691358,0.118287037037037,0,0,2015,21/07/2015 00:00:00.000,29/07/2015 23:59:00.000,12959,6472,6803,3
20046,0.123842592592593,0.381481481481481,0.439429012345679,0.0552469135802469,1,0,2015,21/07/2015 00:00:00.000,29/07/2015 23:59:00.000,12959,6549,5660,3
20047,0.0865740740740741,0.439429012345679,0.42662037037037,0.0473765432098765,0,0,2015,21/07/2015 00:00:00.000,29/07/2015 23:59:00.000,12959,6817,6309,3
21965,0.0908950617283951,0.442824074074074,0.430246913580247,0.0360339506172839,0,0,2015,21/07/2015 00:00:00.000,29/07/2015 23:59:00.000,12959,6917,6206,3
20760,0.0517361111111111,0.528055555555556,0.287291666666667,0.132916666666667,1,0,2015,20-Jul-2015,29-Jul-2015 23:59:00,14399,8349,9518,3
12678,0.135195707070707,0.545486111111111,0.244381313131313,0.0749368686868687,0,0,2015,23/01/2015 00:00:00.000,13/02/2015 23:59:00.000,31679,21564,19655,1
12003,0.32962962962963,0.50474537037037,0.161226851851852,0.00439814814814815,1,0,2015,25/01/2015 00:00:00.000,30/01/2015 23:59:00.000,8639,7209,4399,1
20495,0.10162037037037,0.722685185185185,0.163657407407407,0.012037037037037,0,0,2015,30/01/2015 00:00:00.000,01/02/2015 23:59:00.000,4319,3561,3174,1
12522,0.179822530864198,0.563464506172839,0.23587962962963,0.0208333333333333,0,0,2015,25/01/2015 00:00:00.000,11/02/2015 23:59:00.000,25919,19266,15145,1
19880,0.137239583333333,0.614496527777778,0.212326388888889,0.0359375,0,0,2015,02-Feb-2015 07:20:00,10-Feb-2015 07:19:00,11519,8660,7493,2
19611,0.141224747474747,0.655050505050505,0.17739898989899,0.0263257575757576,1,0,2015,25/01/2015 00:00:00.000,04/02/2015 23:59:00.000,15839,12613,10793,1
19267,0.320179738562091,0.427410130718954,0.227777777777778,0.0246323529411765,1,0,2015,27/01/2015 00:00:00.000,12/02/2015 23:59:00.000,24479,18301,11066,1
13305,0.131818181818182,0.649368686868687,0.201262626262626,0.017550505050505,1,0,2015,23/01/2015 00:00:00.000,02/02/2015 23:59:00.000,15839,12374,10564,1
19583,0.324801587301587,0.435185185185185,0.231779100529101,0.00823412698412698,1,0,2015,23/01/2015 00:00:00.000,12/02/2015 23:59:00.000,30239,22982,13409,1
13179,0.308049242424242,0.408554292929293,0.271433080808081,0.0119633838383838,0,0,2015,23/01/2015 00:00:00.000,13/02/2015 23:59:00.000,31679,22702,13322,1
20155,0.192266414141414,0.511079545454545,0.271748737373737,0.024905303030303,0,0,2015,29/01/2015 00:00:00.000,19/02/2015 23:59:00.000,31679,22282,16980,2
10999,0.158289007092199,0.44113475177305,0.375265957446809,0.0253102836879433,0,1,2014,2014-05-20 00:00:00,2014-07-05 23:59:00,67679,40569,31569,3
10990,0.172291666666667,0.344930555555556,0.449756944444444,0.0330208333333333,0,1,2014,2014-05-18 06:20:00,2014-06-07 06:19:00,28799,14896,10885,3
10418,0.148194444444444,0.374340277777778,0.357673611111111,0.119791666666667,0,1,2014,2014-05-19 00:00:00,2014-06-07 23:59:00,28799,15049,14231,3
12733,0.140608465608466,0.458509700176367,0.386761463844797,0.0141203703703704,0,1,2014,2014-05-18 00:00:00,2014-07-19 23:59:00,90719,54352,42877,3
11699,0.150591985428051,0.406637067395264,0.403494990892532,0.039275956284153,0,1,2014,2014-05-20 00:00:00,2014-07-19 23:59:00,87839,48947,39169,3
10942,0.129253472222222,0.368880208333333,0.368836805555556,0.133029513888889,0,1,2014,2014-05-19 00:00:00,2014-06-03 23:59:00,23039,11477,11564,3
13037,0.0616769547325103,0.516898148148148,0.274254115226337,0.147170781893004,0,1,2014,2014-05-21 00:00:00,2014-06-16 23:59:00,38879,22495,25819,3
11466,0.038283096926714,0.449527186761229,0.300384160756501,0.211805555555556,0,1,2014,2014-05-20 00:00:00,2014-07-05 23:59:00,67679,33015,44759,3
11914,0.113071895424837,0.381924019607843,0.47375408496732,0.03125,0,1,2014,2014-05-18 00:00:00,2014-06-20 23:59:00,48959,24235,20229,3
13036,0.144545717592593,0.435170717592593,0.403761574074074,0.0165219907407407,0,1,2014,2014-05-19 00:00:00,2014-07-05 23:59:00,69119,40070,31221,3
12730,0.080420054200542,0.462872628726287,0.300609756097561,0.15609756097561,0,1,2014,2014-05-18 07:00:00,2014-06-28 06:59:00,59039,32076,36544,3
12326,0.180050505050505,0.322327441077441,0.471506734006734,0.0261153198653199,0,1,2014,2014-05-19 00:00:00,2014-06-20 23:59:00,47519,23873,16558,3
11940,0.1959229390681,0.36823476702509,0.404413082437276,0.031429211469534,0,1,2014,2014-05-19 00:00:00,2014-07-19 23:59:00,89279,50368,35682,3
12047,0.0486111111111111,0.464197530864198,0.257677469135802,0.229513888888889,0,1,2014,2014-05-21 00:00:00,2014-06-07 23:59:00,25919,13292,17981,3
11870,0.038048835125448,0.422087813620072,0.279614695340502,0.260248655913978,0,1,2014,2014-05-19 00:00:00,2014-07-19 23:59:00,89279,41081,60919,3
12313,0.157718253968254,0.41202380952381,0.395813492063492,0.0344444444444444,0,1,2014,2014-05-20 00:00:00,2014-06-23 23:59:00,50399,28715,22502,3
10990,0.0351254480286738,0.446953405017921,0.276971326164875,0.24094982078853,0,1,2014,2014-07-07 00:00:00,2014-08-06 23:59:00,44639,21520,30708,3
13034,0.126799242424242,0.415798611111111,0.348800505050505,0.108601641414141,0,1,2014,2014-06-23 00:00:00,2014-08-05 23:59:00,63359,34379,33226,3
12608,0.0355461393596987,0.43200329566855,0.263370998116761,0.269079566854991,0,1,2014,2014-06-23 00:00:00,2014-08-20 23:59:00,84959,39723,59564,3
11466,0.211206896551724,0.250383141762452,0.508093869731801,0.030316091954023,0,1,2014,2014-07-23 00:00:00,2014-08-20 23:59:00,41759,19276,11722,3
11914,0.0789701092375529,0.382486539185925,0.474020074893089,0.0645232766834327,0,1,2014,2014-07-05 15:49:30,2014-08-05 23:59:30,45130,20826,20174,3
12326,0.048,0.469527272727273,0.25430303030303,0.228169696969697,0,1,2014,2014-07-05 16:15:55,2014-07-19 23:59:55,20624,10674,14390,3
12313,0.148854538599721,0.399547581557295,0.394358075890976,0.0572398039520082,0,1,2014,2014-07-05 16:29:10,2014-08-05 23:59:10,45090,24728,20597,3
20488,0.0497916666666667,0.406736111111111,0.256180555555556,0.287291666666667,1,0,2015,2015-07-08 00:00:00,2015-07-17 23:59:00,14399,6574,9994,3
11729,0.151851851851852,0.430555555555556,0.270601851851852,0.146990740740741,1,0,2015,2015-07-08 00:00:00,2015-07-10 23:59:00,4319,2516,2495,3
20766,0.0944444444444444,0.397708333333333,0.319861111111111,0.187986111111111,1,0,2015,2015-07-08 00:00:00,2015-07-17 23:59:00,14399,7087,8434,3
19531,0.0776388888888889,0.461319444444444,0.244930555555556,0.216111111111111,0,0,2015,2015-07-08 00:00:00,2015-07-17 23:59:00,14399,7761,9755,3
21465,0.0827777777777778,0.45125,0.271666666666667,0.194305555555556,0,0,2015,2015-07-08 00:00:00,2015-07-17 23:59:00,14399,7690,9296,3
21473,0.135902777777778,0.427222222222222,0.400347222222222,0.0365277777777778,0,0,2015,2015-07-08 00:00:00,2015-07-17 23:59:00,14399,8109,6678,3
21240,0.288304035157811,0.418647622852577,0.253495805033959,0.0395525369556532,0,1,2019,04/04/2019 13:34:40.000,18/04/2019 11:17:40.000,20023,14156,9175,2
21964,0.245171773444754,0.437372330547818,0.260213556174559,0.0572423398328691,0,1,2019,07/04/2019 12:11:56.000,22/04/2019 11:10:56.000,21539,14702,10654,2
22506,0.263876590390082,0.413990772242159,0.303956750710724,0.018175886657035,0,1,2019,08/04/2019 12:12:30.000,23/04/2019 09:48:30.000,21456,14545,9273,2
22671,0.322283770227243,0.4184585859467,0.242465215684564,0.0167924281414926,0,1,2019,03/04/2019 12:26:49.000,19/04/2019 10:32:49.000,22926,16983,9979,2
23523,0.226426336958141,0.330850588410547,0.358309747256567,0.0844133273747455,0,1,2019,09/04/2019 12:15:45.000,23/04/2019 11:53:45.000,20138,11223,8363,2
21816,0.242147181925312,0.394327278637897,0.301028079158032,0.0624974602787598,0,1,2019,08/04/2019 09:40:26.000,25/04/2019 11:48:26.000,24608,15663,11242,2
22803,0.334188554531223,0.355627065576622,0.286658549312924,0.0235258305792312,0,1,2019,23/04/2019 12:00:35.000,09/05/2019 11:15:35.000,22995,15863,8719,2
19421,0.320383946791626,0.417806666162799,0.252815357871665,0.00899402917390976,0,1,2019,27/04/2019 11:15:25.000,06/05/2019 15:45:25.000,13230,9767,5647,2
20033,0.257587037442522,0.340223341361944,0.35182833369827,0.050361287497263,0,1,2019,28/04/2019 12:24:25.000,14/05/2019 08:58:25.000,22834,13651,8919,2
19508,0.362250217202433,0.312988705473501,0.290008688097307,0.0347523892267593,0,1,2019,25/04/2019 11:02:09.000,11/05/2019 10:41:09.000,23019,15544,8005,2
22462,0.244983667755483,0.360429304713019,0.323005132991134,0.071581894540364,0,1,2019,27/04/2019 12:15:24.000,12/05/2019 09:24:24.000,21429,12974,9258,2
22450,0.251343562582756,0.331256328374484,0.373938780278838,0.0434613287639224,0,1,2019,25/04/2019 11:37:36.000,13/05/2019 07:34:36.000,25677,14960,9622,2
23252,0.105823797562564,0.553307284398549,0.159828821285701,0.181040096753186,0,1,2019,30/04/2019 12:13:21.000,15/05/2019 10:30:21.000,21497,14170,15787,3
21961,0.23558149589278,0.276178123648941,0.397319498486814,0.0909208819714656,0,1,2019,05/05/2019 10:18:48.000,21/05/2019 11:47:48.000,23129,11837,8491,3
23341,0.262248202195214,0.302157365742882,0.329955002312965,0.105639429748938,1,1,2019,13/05/2019 11:33:42.000,15/06/2019 12:10:42.000,47557,26842,19394,3
21922,0.29018485915493,0.393882042253521,0.297403169014085,0.0185299295774648,0,1,2019,13/05/2019 14:06:03.000,29/05/2019 08:45:03.000,22719,15542,9370,3
20603,0.214469217359391,0.488668685200477,0.220570694559134,0.0762914028809983,0,1,2019,14/05/2019 09:36:50.000,29/05/2019 12:53:50.000,21797,15327,12315,3
21965,0.225068119891008,0.347995328921759,0.351109381082133,0.0758271701050993,0,1,2019,13/05/2019 12:12:25.000,22/05/2019 10:16:25.000,12844,7361,5444,3
21949,0.279416531604538,0.337871420853593,0.33484602917342,0.0478660183684495,0,1,2019,20/05/2019 09:06:43.000,26/05/2019 19:20:43.000,9254,5713,3570,3
21398,0.265788278055429,0.348023625624716,0.352339845524761,0.0338482507950931,0,1,2019,19/05/2019 08:46:09.000,25/05/2019 11:29:09.000,8803,5404,3362,3
23927,0.169051352410819,0.445609564876519,0.291650333202666,0.0936887495099961,0,1,2019,20/05/2019 09:04:58.000,27/05/2019 11:07:58.000,10203,6272,5503,3
23866,0.140158305524146,0.439256460464988,0.319975730163546,0.100609503847321,1,1,2019,22/05/2019 11:32:23.000,16/06/2019 15:50:23.000,36258,21009,19575,3
20488,0.223297730307076,0.484921071232231,0.216857771145842,0.0749234273148512,1,1,2019,22/05/2019 11:33:38.000,26/06/2019 20:24:38.000,50931,36071,28514,3
22290,0.13853689702907,0.537332649248313,0.191614795597332,0.132515658125284,1,1,2019,23/05/2019 14:50:18.000,03/08/2019 08:30:18.000,103300,69818,69196,3
23956,0.15169647553919,0.432732772225145,0.260915307732772,0.154655444502893,1,1,2019,26/05/2019 10:17:18.000,16/06/2019 13:12:18.000,30415,17776,17866,3
23904,0.122168175471783,0.537449894158447,0.234968247534117,0.105413682835653,1,1,2019,25/05/2019 13:02:14.000,25/06/2019 09:07:14.000,44405,29291,28547,3
21953,0.318673182289353,0.386297448047781,0.265659706796979,0.0293696628658868,1,1,2019,27/05/2019 08:11:29.000,10/06/2019 09:49:29.000,20258,14282,8421,3
23894,0.152645445911584,0.430853834134984,0.286771238626268,0.129729481327165,1,1,2019,28/05/2019 22:37:21.000,13/07/2019 06:38:21.000,65281,38092,36596,3
21944,0.200066360670243,0.402101421224354,0.249383398772328,0.148448819333075,1,1,2019,29/05/2019 14:01:31.000,31/07/2019 08:55:31.000,90414,54445,49778,3
20760,0.0823910353128655,0.541407428755489,0.207910217505552,0.168291318426094,1,1,2019,30/05/2019 12:50:56.000,10/07/2019 11:56:56.000,58986,36796,41863,3
23867,0.2043693212186,0.41934460181721,0.309493586317477,0.066792490646713,1,1,2019,03/06/2019 20:24:45.000,15/07/2019 10:15:45.000,59871,37343,29106,3
23787,0.0733348525706762,0.491492270880018,0.245667008495069,0.189505868054237,1,1,2019,08/06/2019 17:57:06.000,26/09/2019 10:50:06.000,157973,89228,107580,3
23869,0.0830545674714297,0.448005751910997,0.256512525543026,0.212427155074548,1,1,2019,28/06/2019 15:37:18.000,28/09/2019 09:46:18.000,132129,70169,87263,4
22101,0.0970201548318206,0.525243593166044,0.21768219434063,0.160054057661506,1,1,2019,20/06/2019 15:41:37.000,01/08/2019 06:36:37.000,59935,37296,41074,3
23201,0.24745499357051,0.543131161594513,0.156852764680669,0.0525610801543078,1,1,2019,06/07/2019 12:15:57.000,01/08/2019 10:22:57.000,37327,29511,22236,3
23903,0.0893609750541064,0.523664426472263,0.222775942590272,0.164198655883358,1,1,2019,24/07/2019 15:09:57.000,11/09/2019 09:40:57.000,70231,43054,48310,4
20760,0.290628025169409,0.285696999031946,0.328230880929332,0.0954440948693127,1,1,2019,31/08/2019 11:11:54.000,23/09/2019 10:06:54.000,33055,19051,12599,4
19729,0.184684333593141,0.347233047544817,0.363522992985191,0.104559625876851,1,1,2019,10/09/2019 14:41:28.000,28/09/2019 10:20:28.000,25659,13649,11593,4
22290,0.17503187666628,0.383563231714385,0.380665352961632,0.0607395386577026,1,1,2019,10/09/2019 11:55:58.000,28/09/2019 11:15:58.000,25880,14457,11499,4
20046,0.241216529948924,0.401098901098901,0.290022184388382,0.067662384563793,1,1,2019,10/09/2019 13:04:30.000,07/10/2019 11:09:30.000,38765,24900,18172,4
